id,article,date,views
2115,euskadi_ta_askatasuna,2008-04,NaN
2116,euskadi_ta_askatasuna,2008-05,NaN
2117,euskadi_ta_askatasuna,2008-06,NaN
2118,euskadi_ta_askatasuna,2008-07,NaN
2119,euskadi_ta_askatasuna,2008-08,NaN
2120,euskadi_ta_askatasuna,2008-09,NaN
2121,euskadi_ta_askatasuna,2008-10,NaN
2122,euskadi_ta_askatasuna,2008-11,NaN
2123,euskadi_ta_askatasuna,2008-12,NaN
2124,euskadi_ta_askatasuna,2009-01,NaN
2125,euskadi_ta_askatasuna,2009-02,NaN
2126,euskadi_ta_askatasuna,2009-03,NaN
2127,euskadi_ta_askatasuna,2009-04,NaN
2128,euskadi_ta_askatasuna,2009-05,NaN
2129,euskadi_ta_askatasuna,2009-06,NaN
2130,euskadi_ta_askatasuna,2009-07,NaN
2131,euskadi_ta_askatasuna,2009-08,NaN
2132,euskadi_ta_askatasuna,2009-09,NaN
2133,euskadi_ta_askatasuna,2009-10,NaN
2134,euskadi_ta_askatasuna,2009-11,NaN
2135,euskadi_ta_askatasuna,2009-12,NaN
2136,euskadi_ta_askatasuna,2010-01,NaN
2137,euskadi_ta_askatasuna,2010-02,NaN
2138,euskadi_ta_askatasuna,2010-03,NaN
2139,euskadi_ta_askatasuna,2010-04,NaN
2140,euskadi_ta_askatasuna,2010-05,NaN
2141,euskadi_ta_askatasuna,2010-06,NaN
2142,euskadi_ta_askatasuna,2010-07,NaN
2143,euskadi_ta_askatasuna,2010-08,NaN
2144,euskadi_ta_askatasuna,2010-09,NaN
2145,euskadi_ta_askatasuna,2010-10,NaN
2146,euskadi_ta_askatasuna,2010-11,NaN
2147,euskadi_ta_askatasuna,2010-12,NaN
2148,euskadi_ta_askatasuna,2011-01,NaN
2149,euskadi_ta_askatasuna,2011-02,NaN
2150,euskadi_ta_askatasuna,2011-03,NaN
2151,euskadi_ta_askatasuna,2011-04,NaN
2152,euskadi_ta_askatasuna,2011-05,NaN
2153,euskadi_ta_askatasuna,2011-06,NaN
2154,euskadi_ta_askatasuna,2011-07,NaN
2155,euskadi_ta_askatasuna,2011-08,NaN
2156,euskadi_ta_askatasuna,2011-09,NaN
2157,euskadi_ta_askatasuna,2011-10,NaN
2158,euskadi_ta_askatasuna,2011-11,NaN
2159,euskadi_ta_askatasuna,2011-12,NaN
2160,euskadi_ta_askatasuna,2012-01,NaN
2161,euskadi_ta_askatasuna,2012-02,NaN
2162,euskadi_ta_askatasuna,2012-03,NaN
2163,euskadi_ta_askatasuna,2012-04,NaN
2164,euskadi_ta_askatasuna,2012-05,NaN
2165,euskadi_ta_askatasuna,2012-06,NaN
2166,euskadi_ta_askatasuna,2012-07,NaN
2167,euskadi_ta_askatasuna,2012-08,NaN
2168,euskadi_ta_askatasuna,2012-09,NaN
2169,euskadi_ta_askatasuna,2012-10,NaN
2170,euskadi_ta_askatasuna,2012-11,NaN
2171,euskadi_ta_askatasuna,2012-12,NaN
2172,euskadi_ta_askatasuna,2013-01,NaN
2173,euskadi_ta_askatasuna,2013-02,NaN
2174,euskadi_ta_askatasuna,2013-03,NaN
2175,euskadi_ta_askatasuna,2013-04,NaN
2176,euskadi_ta_askatasuna,2013-05,NaN
2177,euskadi_ta_askatasuna,2013-06,NaN
2178,euskadi_ta_askatasuna,2013-07,NaN
2179,euskadi_ta_askatasuna,2013-08,NaN
2180,euskadi_ta_askatasuna,2013-09,NaN
2181,euskadi_ta_askatasuna,2013-10,NaN
2182,euskadi_ta_askatasuna,2013-11,NaN
2183,euskadi_ta_askatasuna,2013-12,NaN
2184,euskadi_ta_askatasuna,2014-01,NaN
2185,euskadi_ta_askatasuna,2014-02,NaN
2186,euskadi_ta_askatasuna,2014-03,NaN
2187,euskadi_ta_askatasuna,2014-04,NaN
2188,euskadi_ta_askatasuna,2014-05,NaN
2189,euskadi_ta_askatasuna,2014-06,NaN
2190,euskadi_ta_askatasuna,2014-07,NaN
2191,euskadi_ta_askatasuna,2014-08,NaN
2192,euskadi_ta_askatasuna,2014-09,NaN
2193,euskadi_ta_askatasuna,2014-10,NaN
2194,euskadi_ta_askatasuna,2014-11,NaN
2195,euskadi_ta_askatasuna,2014-12,NaN
2196,euskadi_ta_askatasuna,2015-01,NaN
2197,euskadi_ta_askatasuna,2015-02,NaN
2198,euskadi_ta_askatasuna,2015-03,NaN
2199,euskadi_ta_askatasuna,2015-04,NaN
2200,euskadi_ta_askatasuna,2015-05,NaN
2201,euskadi_ta_askatasuna,2015-06,NaN
2202,euskadi_ta_askatasuna,2015-07,118
2203,euskadi_ta_askatasuna,2015-08,101
2204,euskadi_ta_askatasuna,2015-09,149
2205,euskadi_ta_askatasuna,2015-10,114
2206,euskadi_ta_askatasuna,2015-11,115
2207,euskadi_ta_askatasuna,2015-12,100
2208,euskadi_ta_askatasuna,2016-01,93
2209,euskadi_ta_askatasuna,2016-02,113
2210,euskadi_ta_askatasuna,2016-03,117
2211,euskadi_ta_askatasuna,2016-04,113
2212,euskadi_ta_askatasuna,2016-05,80
2213,euskadi_ta_askatasuna,2016-06,98
2214,euskadi_ta_askatasuna,2016-07,98
2215,euskadi_ta_askatasuna,2016-08,92
2216,euskadi_ta_askatasuna,2016-09,120
2217,euskadi_ta_askatasuna,2016-10,108
2218,euskadi_ta_askatasuna,2016-11,92
2219,euskadi_ta_askatasuna,2016-12,80
2220,euskadi_ta_askatasuna,2017-01,110
2221,euskadi_ta_askatasuna,2017-02,99
2222,euskadi_ta_askatasuna,2017-03,313
2223,euskadi_ta_askatasuna,2017-04,278
2224,euskadi_ta_askatasuna,2017-05,236
2225,euskadi_ta_askatasuna,2017-06,178
2226,euskadi_ta_askatasuna,2017-07,135
2227,euskadi_ta_askatasuna,2017-08,144
2228,euskadi_ta_askatasuna,2017-09,151
2229,euskadi_ta_askatasuna,2017-10,415
2230,euskadi_ta_askatasuna,2017-11,114
2231,euskadi_ta_askatasuna,2017-12,112
2232,euskadi_ta_askatasuna,2018-01,112
2233,euskadi_ta_askatasuna,2018-02,90
2234,euskadi_ta_askatasuna,2018-03,131
2235,euskadi_ta_askatasuna,2018-04,146
2236,euskadi_ta_askatasuna,2018-05,185
2237,euskadi_ta_askatasuna,2018-06,94
2238,euskadi_ta_askatasuna,2018-07,97
2239,euskadi_ta_askatasuna,2018-08,86
2240,euskadi_ta_askatasuna,2018-09,81
2241,euskadi_ta_askatasuna,2018-10,85
2242,euskadi_ta_askatasuna,2018-11,84
2243,euskadi_ta_askatasuna,2018-12,106
2244,extremism,2008-01,NaN
2245,extremism,2008-02,NaN
2246,extremism,2008-03,NaN
2247,extremism,2008-04,NaN
2248,extremism,2008-05,NaN
2249,extremism,2008-06,NaN
2250,extremism,2008-07,NaN
2251,extremism,2008-08,NaN
2252,extremism,2008-09,NaN
2253,extremism,2008-10,NaN
2254,extremism,2008-11,NaN
2255,extremism,2008-12,NaN
2256,extremism,2009-01,NaN
2257,extremism,2009-02,NaN
2258,extremism,2009-03,NaN
2259,extremism,2009-04,NaN
2260,extremism,2009-05,NaN
2261,extremism,2009-06,NaN
2262,extremism,2009-07,NaN
2263,extremism,2009-08,NaN
2264,extremism,2009-09,NaN
2265,extremism,2009-10,NaN
2266,extremism,2009-11,NaN
2267,extremism,2009-12,NaN
2268,extremism,2010-01,NaN
2269,extremism,2010-02,NaN
2270,extremism,2010-03,NaN
2271,extremism,2010-04,NaN
2272,extremism,2010-05,NaN
2273,extremism,2010-06,NaN
2274,extremism,2010-07,NaN
2275,extremism,2010-08,NaN
2276,extremism,2010-09,NaN
2277,extremism,2010-10,NaN
2278,extremism,2010-11,NaN
2279,extremism,2010-12,NaN
2280,extremism,2011-01,NaN
2281,extremism,2011-02,NaN
2282,extremism,2011-03,NaN
2283,extremism,2011-04,NaN
2284,extremism,2011-05,NaN
2285,extremism,2011-06,NaN
2286,extremism,2011-07,NaN
2287,extremism,2011-08,NaN
2288,extremism,2011-09,NaN
2289,extremism,2011-10,NaN
2290,extremism,2011-11,NaN
2291,extremism,2011-12,NaN
2292,extremism,2012-01,NaN
2293,extremism,2012-02,NaN
2294,extremism,2012-03,NaN
2295,extremism,2012-04,NaN
2296,extremism,2012-05,NaN
2297,extremism,2012-06,NaN
2298,extremism,2012-07,NaN
2299,extremism,2012-08,NaN
2300,extremism,2012-09,NaN
2301,extremism,2012-10,NaN
2302,extremism,2012-11,NaN
2303,extremism,2012-12,NaN
2304,extremism,2013-01,NaN
2305,extremism,2013-02,NaN
2306,extremism,2013-03,NaN
2307,extremism,2013-04,NaN
2308,extremism,2013-05,NaN
2309,extremism,2013-06,NaN
2310,extremism,2013-07,NaN
2311,extremism,2013-08,NaN
2312,extremism,2013-09,NaN
2313,extremism,2013-10,NaN
2314,extremism,2013-11,NaN
2315,extremism,2013-12,NaN
2316,extremism,2014-01,NaN
2317,extremism,2014-02,NaN
2318,extremism,2014-03,NaN
2319,extremism,2014-04,NaN
2320,extremism,2014-05,NaN
2321,extremism,2014-06,NaN
2322,extremism,2014-07,NaN
2323,extremism,2014-08,NaN
2324,extremism,2014-09,NaN
2325,extremism,2014-10,NaN
2326,extremism,2014-11,NaN
2327,extremism,2014-12,NaN
2328,extremism,2015-01,NaN
2329,extremism,2015-02,NaN
2330,extremism,2015-03,NaN
2331,extremism,2015-04,NaN
2332,extremism,2015-05,NaN
2333,extremism,2015-06,NaN
2334,extremism,2015-07,5641
2335,extremism,2015-08,5234
2336,extremism,2015-09,7197
2337,extremism,2015-10,8389
2338,extremism,2015-11,11474
2339,extremism,2015-12,8763
2340,extremism,2016-01,8055
2341,extremism,2016-02,7610
2342,extremism,2016-03,8068
2343,extremism,2016-04,7109
2344,extremism,2016-05,6785
2345,extremism,2016-06,6278
2346,extremism,2016-07,5350
2347,extremism,2016-08,5204
2348,extremism,2016-09,6825
2349,extremism,2016-10,7554
2350,extremism,2016-11,8800
2351,extremism,2016-12,6820
2352,extremism,2017-01,7691
2353,extremism,2017-02,6982
2354,extremism,2017-03,10197
2355,extremism,2017-04,7088
2356,extremism,2017-05,7479
2357,extremism,2017-06,6676
2358,extremism,2017-07,5001
2359,extremism,2017-08,5335
2360,extremism,2017-09,5496
2361,extremism,2017-10,6966
2362,extremism,2017-11,6751
2363,extremism,2017-12,5404
2364,extremism,2018-01,5649
2365,extremism,2018-02,5016
2366,extremism,2018-03,5995
2367,extremism,2018-04,5280
2368,extremism,2018-05,5210
2369,extremism,2018-06,4270
2370,extremism,2018-07,3895
2371,extremism,2018-08,4014
2372,extremism,2018-09,5380
2373,extremism,2018-10,5782
2374,extremism,2018-11,6055
2375,extremism,2018-12,5033
2376,farc,2008-01,45087
2377,farc,2008-02,15148
2378,farc,2008-03,53364
2379,farc,2008-04,16695
2380,farc,2008-05,24863
2381,farc,2008-06,13941
2382,farc,2008-07,44570
2383,farc,2008-08,9102
2384,farc,2008-09,9073
2385,farc,2008-10,11252
2386,farc,2008-11,13164
2387,farc,2008-12,8995
2388,farc,2009-01,9042
2389,farc,2009-02,10608
2390,farc,2009-03,11014
2391,farc,2009-04,9754
2392,farc,2009-05,9698
2393,farc,2009-06,7224
2394,farc,2009-07,8599
2395,farc,2009-08,8068
2396,farc,2009-09,6384
2397,farc,2009-10,7962
2398,farc,2009-11,7162
2399,farc,2009-12,8144
2400,farc,2010-01,6182
2401,farc,2010-02,6847
2402,farc,2010-03,9909
2403,farc,2010-04,8506
2404,farc,2010-05,7620
2405,farc,2010-06,5328
2406,farc,2010-07,7393
2407,farc,2010-08,11304
2408,farc,2010-09,14426
2409,farc,2010-10,9282
2410,farc,2010-11,8248
2411,farc,2010-12,7610
2412,farc,2011-01,6181
2413,farc,2011-02,7247
2414,farc,2011-03,10315
2415,farc,2011-04,7244
2416,farc,2011-05,8235
2417,farc,2011-06,6286
2418,farc,2011-07,5665
2419,farc,2011-08,5972
2420,farc,2011-09,4990
2421,farc,2011-10,7717
2422,farc,2011-11,15316
2423,farc,2011-12,6331
2424,farc,2012-01,6192
2425,farc,2012-02,6994
2426,farc,2012-03,6912
2427,farc,2012-04,7687
2428,farc,2012-05,6797
2429,farc,2012-06,4901
2430,farc,2012-07,5131
2431,farc,2012-08,5725
2432,farc,2012-09,6988
2433,farc,2012-10,19785
2434,farc,2012-11,40057
2435,farc,2012-12,29589
2436,farc,2013-01,33045
2437,farc,2013-02,32088
2438,farc,2013-03,35563
2439,farc,2013-04,18624
2440,farc,2013-05,6254
2441,farc,2013-06,5055
2442,farc,2013-07,23903
2443,farc,2013-08,21685
2444,farc,2013-09,19152
2445,farc,2013-10,24186
2446,farc,2013-11,25655
2447,farc,2013-12,25564
2448,farc,2014-01,18950
2449,farc,2014-02,18717
2450,farc,2014-03,19799
2451,farc,2014-04,20389
2452,farc,2014-05,22627
2453,farc,2014-06,18350
2454,farc,2014-07,14611
2455,farc,2014-08,14273
2456,farc,2014-09,NaN
2457,farc,2014-10,NaN
2458,farc,2014-11,NaN
2459,farc,2014-12,NaN
2460,farc,2015-01,NaN
2461,farc,2015-02,NaN
2462,farc,2015-03,NaN
2463,farc,2015-04,NaN
2464,farc,2015-05,NaN
2465,farc,2015-06,NaN
2466,farc,2015-07,16441
2467,farc,2015-08,14514
2468,farc,2015-09,34169
2469,farc,2015-10,25902
2470,farc,2015-11,23722
2471,farc,2015-12,22501
2472,farc,2016-01,21919
2473,farc,2016-02,19343
2474,farc,2016-03,23362
2475,farc,2016-04,19006
2476,farc,2016-05,20362
2477,farc,2016-06,29659
2478,farc,2016-07,17149
2479,farc,2016-08,48242
2480,farc,2016-09,70614
2481,farc,2016-10,136649
2482,farc,2016-11,36859
2483,farc,2016-12,30215
2484,farc,2017-01,20467
2485,farc,2017-02,22319
2486,farc,2017-03,22172
2487,farc,2017-04,23734
2488,farc,2017-05,21901
2489,farc,2017-06,20034
2490,farc,2017-07,16686
2491,farc,2017-08,16722
2492,farc,2017-09,26196
2493,farc,2017-10,7909
2494,farc,2017-11,6640
2495,farc,2017-12,5640
2496,farc,2018-01,6331
2497,farc,2018-02,6172
2498,farc,2018-03,6887
2499,farc,2018-04,5955
2500,farc,2018-05,5386
2501,farc,2018-06,4134
2502,farc,2018-07,4540
2503,farc,2018-08,4448
2504,farc,2018-09,3822
2505,farc,2018-10,4031
2506,farc,2018-11,4686
2507,farc,2018-12,4438
2508,fundamentalism,2008-01,NaN
2509,fundamentalism,2008-02,NaN
2510,fundamentalism,2008-03,NaN
2511,fundamentalism,2008-04,NaN
2512,fundamentalism,2008-05,NaN
2513,fundamentalism,2008-06,NaN
2514,fundamentalism,2008-07,NaN
2515,fundamentalism,2008-08,NaN
2516,fundamentalism,2008-09,NaN
2517,fundamentalism,2008-10,NaN
2518,fundamentalism,2008-11,NaN
2519,fundamentalism,2008-12,NaN
2520,fundamentalism,2009-01,NaN
2521,fundamentalism,2009-02,NaN
2522,fundamentalism,2009-03,NaN
2523,fundamentalism,2009-04,NaN
2524,fundamentalism,2009-05,NaN
2525,fundamentalism,2009-06,NaN
2526,fundamentalism,2009-07,NaN
2527,fundamentalism,2009-08,NaN
2528,fundamentalism,2009-09,NaN
2529,fundamentalism,2009-10,NaN
2530,fundamentalism,2009-11,NaN
2531,fundamentalism,2009-12,NaN
2532,fundamentalism,2010-01,NaN
2533,fundamentalism,2010-02,NaN
2534,fundamentalism,2010-03,NaN
2535,fundamentalism,2010-04,NaN
2536,fundamentalism,2010-05,NaN
2537,fundamentalism,2010-06,NaN
2538,fundamentalism,2010-07,NaN
2539,fundamentalism,2010-08,NaN
2540,fundamentalism,2010-09,NaN
2541,fundamentalism,2010-10,NaN
2542,fundamentalism,2010-11,NaN
2543,fundamentalism,2010-12,NaN
2544,fundamentalism,2011-01,NaN
2545,fundamentalism,2011-02,NaN
2546,fundamentalism,2011-03,NaN
2547,fundamentalism,2011-04,NaN
2548,fundamentalism,2011-05,NaN
2549,fundamentalism,2011-06,NaN
2550,fundamentalism,2011-07,NaN
2551,fundamentalism,2011-08,NaN
2552,fundamentalism,2011-09,NaN
2553,fundamentalism,2011-10,NaN
2554,fundamentalism,2011-11,NaN
2555,fundamentalism,2011-12,NaN
2556,fundamentalism,2012-01,NaN
2557,fundamentalism,2012-02,NaN
2558,fundamentalism,2012-03,NaN
2559,fundamentalism,2012-04,NaN
2560,fundamentalism,2012-05,NaN
2561,fundamentalism,2012-06,NaN
2562,fundamentalism,2012-07,NaN
2563,fundamentalism,2012-08,NaN
2564,fundamentalism,2012-09,NaN
2565,fundamentalism,2012-10,NaN
2566,fundamentalism,2012-11,NaN
2567,fundamentalism,2012-12,NaN
2568,fundamentalism,2013-01,NaN
2569,fundamentalism,2013-02,NaN
2570,fundamentalism,2013-03,NaN
2571,fundamentalism,2013-04,NaN
2572,fundamentalism,2013-05,NaN
2573,fundamentalism,2013-06,NaN
2574,fundamentalism,2013-07,NaN
2575,fundamentalism,2013-08,NaN
2576,fundamentalism,2013-09,NaN
2577,fundamentalism,2013-10,NaN
2578,fundamentalism,2013-11,NaN
2579,fundamentalism,2013-12,NaN
2580,fundamentalism,2014-01,NaN
2581,fundamentalism,2014-02,NaN
2582,fundamentalism,2014-03,NaN
2583,fundamentalism,2014-04,NaN
2584,fundamentalism,2014-05,NaN
2585,fundamentalism,2014-06,NaN
2586,fundamentalism,2014-07,NaN
2587,fundamentalism,2014-08,NaN
2588,fundamentalism,2014-09,NaN
2589,fundamentalism,2014-10,NaN
2590,fundamentalism,2014-11,NaN
2591,fundamentalism,2014-12,NaN
2592,fundamentalism,2015-01,NaN
2593,fundamentalism,2015-02,NaN
2594,fundamentalism,2015-03,NaN
2595,fundamentalism,2015-04,NaN
2596,fundamentalism,2015-05,NaN
2597,fundamentalism,2015-06,NaN
2598,fundamentalism,2015-07,8649
2599,fundamentalism,2015-08,9053
2600,fundamentalism,2015-09,15570
2601,fundamentalism,2015-10,13477
2602,fundamentalism,2015-11,16591
2603,fundamentalism,2015-12,15180
2604,fundamentalism,2016-01,11178
2605,fundamentalism,2016-02,12542
2606,fundamentalism,2016-03,13983
2607,fundamentalism,2016-04,13018
2608,fundamentalism,2016-05,12549
2609,fundamentalism,2016-06,8835
2610,fundamentalism,2016-07,8215
2611,fundamentalism,2016-08,8372
2612,fundamentalism,2016-09,9761
2613,fundamentalism,2016-10,10633
2614,fundamentalism,2016-11,11710
2615,fundamentalism,2016-12,10631
2616,fundamentalism,2017-01,9787
2617,fundamentalism,2017-02,10019
2618,fundamentalism,2017-03,12202
2619,fundamentalism,2017-04,10251
2620,fundamentalism,2017-05,10333
2621,fundamentalism,2017-06,7488
2622,fundamentalism,2017-07,6545
2623,fundamentalism,2017-08,6648
2624,fundamentalism,2017-09,7450
2625,fundamentalism,2017-10,9764
2626,fundamentalism,2017-11,11271
2627,fundamentalism,2017-12,9481
2628,fundamentalism,2018-01,8731
2629,fundamentalism,2018-02,8045
2630,fundamentalism,2018-03,9630
2631,fundamentalism,2018-04,8961
2632,fundamentalism,2018-05,8659
2633,fundamentalism,2018-06,5906
2634,fundamentalism,2018-07,5472
2635,fundamentalism,2018-08,5521
2636,fundamentalism,2018-09,6288
2637,fundamentalism,2018-10,7417
2638,fundamentalism,2018-11,7903
2639,fundamentalism,2018-12,7247
2640,hamas,2008-01,51143
2641,hamas,2008-02,47237
2642,hamas,2008-03,59964
2643,hamas,2008-04,78159
2644,hamas,2008-05,76237
2645,hamas,2008-06,50705
2646,hamas,2008-07,12944
2647,hamas,2008-08,36001
2648,hamas,2008-09,38746
2649,hamas,2008-10,57429
2650,hamas,2008-11,55941
2651,hamas,2008-12,292517
2652,hamas,2009-01,933513
2653,hamas,2009-02,113284
2654,hamas,2009-03,83044
2655,hamas,2009-04,65879
2656,hamas,2009-05,67795
2657,hamas,2009-06,62237
2658,hamas,2009-07,48374
2659,hamas,2009-08,48179
2660,hamas,2009-09,44138
2661,hamas,2009-10,51455
2662,hamas,2009-11,53409
2663,hamas,2009-12,58238
2664,hamas,2010-01,50119
2665,hamas,2010-02,103067
2666,hamas,2010-03,79018
2667,hamas,2010-04,58857
2668,hamas,2010-05,70790
2669,hamas,2010-06,118302
2670,hamas,2010-07,40163
2671,hamas,2010-08,75104
2672,hamas,2010-09,86693
2673,hamas,2010-10,70140
2674,hamas,2010-11,63142
2675,hamas,2010-12,73624
2676,hamas,2011-01,72901
2677,hamas,2011-02,83056
2678,hamas,2011-03,123777
2679,hamas,2011-04,80585
2680,hamas,2011-05,142289
2681,hamas,2011-06,54222
2682,hamas,2011-07,43913
2683,hamas,2011-08,62328
2684,hamas,2011-09,54401
2685,hamas,2011-10,79180
2686,hamas,2011-11,61008
2687,hamas,2011-12,53892
2688,hamas,2012-01,58471
2689,hamas,2012-02,61905
2690,hamas,2012-03,63526
2691,hamas,2012-04,47730
2692,hamas,2012-05,53649
2693,hamas,2012-06,45386
2694,hamas,2012-07,45292
2695,hamas,2012-08,46069
2696,hamas,2012-09,52712
2697,hamas,2012-10,81727
2698,hamas,2012-11,928533
2699,hamas,2012-12,109579
2700,hamas,2013-01,67949
2701,hamas,2013-02,69921
2702,hamas,2013-03,67486
2703,hamas,2013-04,66960
2704,hamas,2013-05,67225
2705,hamas,2013-06,51688
2706,hamas,2013-07,50131
2707,hamas,2013-08,50838
2708,hamas,2013-09,44157
2709,hamas,2013-10,42458
2710,hamas,2013-11,44000
2711,hamas,2013-12,41406
2712,hamas,2014-01,41383
2713,hamas,2014-02,39017
2714,hamas,2014-03,45315
2715,hamas,2014-04,53428
2716,hamas,2014-05,47431
2717,hamas,2014-06,53194
2718,hamas,2014-07,1220490
2719,hamas,2014-08,541334
2720,hamas,2014-09,155083
2721,hamas,2014-10,67938
2722,hamas,2014-11,NaN
2723,hamas,2014-12,NaN
2724,hamas,2015-01,NaN
2725,hamas,2015-02,NaN
2726,hamas,2015-03,NaN
2727,hamas,2015-04,NaN
2728,hamas,2015-05,NaN
2729,hamas,2015-06,NaN
2730,hamas,2015-07,44788
2731,hamas,2015-08,45830
2732,hamas,2015-09,87407
2733,hamas,2015-10,60431
2734,hamas,2015-11,82677
2735,hamas,2015-12,65346
2736,hamas,2016-01,37460
2737,hamas,2016-02,38621
2738,hamas,2016-03,42692
2739,hamas,2016-04,41437
2740,hamas,2016-05,42945
2741,hamas,2016-06,38044
2742,hamas,2016-07,36591
2743,hamas,2016-08,33594
2744,hamas,2016-09,29759
2745,hamas,2016-10,32083
2746,hamas,2016-11,38425
2747,hamas,2016-12,40674
2748,hamas,2017-01,40777
2749,hamas,2017-02,43685
2750,hamas,2017-03,39512
2751,hamas,2017-04,39389
2752,hamas,2017-05,49362
2753,hamas,2017-06,54146
2754,hamas,2017-07,35239
2755,hamas,2017-08,24696
2756,hamas,2017-09,26892
2757,hamas,2017-10,35142
2758,hamas,2017-11,43469
2759,hamas,2017-12,59537
2760,hamas,2018-01,32233
2761,hamas,2018-02,28338
2762,hamas,2018-03,33621
2763,hamas,2018-04,46705
2764,hamas,2018-05,95481
2765,hamas,2018-06,30042
2766,hamas,2018-07,28726
2767,hamas,2018-08,25721
2768,hamas,2018-09,21806
2769,hamas,2018-10,24947
2770,hamas,2018-11,33691
2771,hamas,2018-12,26210
2772,hezbollah,2008-01,39372
2773,hezbollah,2008-02,68743
2774,hezbollah,2008-03,46939
2775,hezbollah,2008-04,51927
2776,hezbollah,2008-05,110847
2777,hezbollah,2008-06,51745
2778,hezbollah,2008-07,17653
2779,hezbollah,2008-08,37435
2780,hezbollah,2008-09,39880
2781,hezbollah,2008-10,47610
2782,hezbollah,2008-11,45530
2783,hezbollah,2008-12,65330
2784,hezbollah,2009-01,136235
2785,hezbollah,2009-02,49135
2786,hezbollah,2009-03,49581
2787,hezbollah,2009-04,49264
2788,hezbollah,2009-05,50858
2789,hezbollah,2009-06,57241
2790,hezbollah,2009-07,36074
2791,hezbollah,2009-08,36361
2792,hezbollah,2009-09,34347
2793,hezbollah,2009-10,39349
2794,hezbollah,2009-11,48595
2795,hezbollah,2009-12,42519
2796,hezbollah,2010-01,39479
2797,hezbollah,2010-02,44726
2798,hezbollah,2010-03,46347
2799,hezbollah,2010-04,52395
2800,hezbollah,2010-05,53581
2801,hezbollah,2010-06,40665
2802,hezbollah,2010-07,38508
2803,hezbollah,2010-08,69117
2804,hezbollah,2010-09,51994
2805,hezbollah,2010-10,62659
2806,hezbollah,2010-11,59252
2807,hezbollah,2010-12,64413
2808,hezbollah,2011-01,102203
2809,hezbollah,2011-02,74543
2810,hezbollah,2011-03,57824
2811,hezbollah,2011-04,49248
2812,hezbollah,2011-05,62375
2813,hezbollah,2011-06,41342
2814,hezbollah,2011-07,44206
2815,hezbollah,2011-08,35825
2816,hezbollah,2011-09,32987
2817,hezbollah,2011-10,41968
2818,hezbollah,2011-11,61958
2819,hezbollah,2011-12,50914
2820,hezbollah,2012-01,48825
2821,hezbollah,2012-02,73277
2822,hezbollah,2012-03,56706
2823,hezbollah,2012-04,47768
2824,hezbollah,2012-05,49727
2825,hezbollah,2012-06,42286
2826,hezbollah,2012-07,67741
2827,hezbollah,2012-08,71523
